14397	23488,36104,140063,18748,38358,33522,28077,12337,5374,11403,34718,46378,37934,28221,19809,30471,7327,23986,25067,5388
8368	25466,21089,24117,13183,143120,37792,13939,43514,29075,39173,31310,17276,29736,27083,32055,34255,26360,5655,10963,2879
31488	141494,7568,1905,25233,44104,16734,15424,23242,40346,3008,27842,4729,136007,5540,3897,2124,132489,8369,20415,22171
8478	31486,138605,37906,38358,5695,3980,19809,5374,140352,29804,43710,12890,37440,29582,27582,43250,33522,24099,36859,28077
5801	141888,18985,22999,8235,18364,15214,35683,6988,17369,141354,43486,140050,23635,28459,20058,140120,7268,19770,29780,19587
21375	41622,133198,29621,1605,1752,29413,32846,143124,4742,15828,23830,15777,18743,135379,25914,21200,42345,41024,1639,33349
29523	40119,1639,39806,19806,26718,20843,25193,45888,38542,139870,45422,19869,1886,133198,18743,36998,41787,143124,34782,18251
34656	37298,17500,41787,5569,26627,30953,1886,44225,5253,133198,4033,33349,21200,1732,45927,23830,5540,24596,7072,2496
37934	34277,12920,47820,36104,6744,19661,25042,29582,15479,41521,7780,27703,11403,12337,16200,6505,27005,24065,25067,4429
45941	43207,41374,25298,40408,44263,14324,5366,36741,12350,132448,27484,15745,14656,3765,25961,2637,1742,40059,23925,3898
23445	5296,45888,19506,1771,1886,2879,42269,14798,4539,14491,2496,28341,1639,140518,39806,133198,35461,36998,21382,26718
14199	29926,8100,140717,21201,29885,24492,8293,33746,29780,3850,30743,30386,14451,13994,15189,4341,20614,44434,8532,39634
140103	25367,141744,2269,14656,1742,10930,33872,5366,31236,44263,34977,14324,25298,2637,5832,20209,24049,15768,3898,38539
36795	24099,43710,138428,37906,5695,138605,36859,4183,5374,15462,37440,20435,19809,39928,18774,31022,36818,1971,15570,4429
36818	38316,4183,40584,4362,20435,139372,37906,12124,36859,138428,14376,11050,5374,43710,15462,15570,36795,24099,11403,19273
3570	25042,29029,41521,16200,34718,15479,19227,36104,11050,12220,27005,11403,6505,35188,12524,18358,6744,37934,10617,7780
4539	29075,39173,24117,42269,39543,140518,14013,1629,18381,8368,27083,32055,43234,18900,46354,143120,26360,25230,36242,36159
13939	37792,138874,1782,10963,32055,8368,12449,34255,39173,13183,5655,37285,11454,32913,21089,20224,27083,143120,36242,29736
12524	34718,11050,37983,11403,13888,30471,27703,35188,29029,33008,10617,36104,17644,3570,27671,18358,25042,134008,23488,12220
1771	35461,46571,16917,10893,1629,19506,42098,140518,42269,14798,28341,2879,5296,21382,45888,18251,41368,35918,43140,143113
140214	3008,17500,41787,40119,43603,34656,38542,37298,141785,44225,1732,5569,4033,141626,1886,36779,28902,22521,1605,2496
12226	133979,139372,35188,16953,4362,34958,20791,20435,11403,43717,12124,38316,40584,47820,19273,28348,40045,33977,44853,27671
7598	46571,10963,39173,29736,29075,32913,1782,43140,140518,35461,13939,1975,1771,43149,41024,16917,10893,16756,28041,16443
31486	27582,140352,29804,37906,36859,11353,12890,19273,43717,43710,37440,31070,38316,24099,5695,28077,8478,19868,40784,2754
19711	16501,4286,32406,8329,46008,17680,26609,27896,4576,3952,45279,44818,132489,10837,17612,31984,44288,132492,35495,7540
141494	44104,16734,1905,27842,40346,7568,29925,25233,31488,8369,20415,3897,40456,24013,15424,30309,13015,40570,33315,11845
46367	39578,30457,22171,41016,26773,45279,3897,11454,36462,41975,5771,7540,41698,43514,13015,132489,40346,30813,16572,12213
29029	25042,12220,10617,18358,15479,41521,3570,6505,27005,11403,6744,34277,7780,35188,47820,34718,30471,46378,36104,11050
141338	20435,34958,40748,15462,12755,15570,44853,40584,12920,6870,47820,31022,4362,16953,35950,38316,35188,27671,33266,25067
38874	143119,13994,8267,18992,1768,12159,23076,23635,40570,25861,38512,140201,27484,25961,45540,139363,37234,39634,10837,45279
37234	27842,33315,23076,3765,20415,16734,40346,40570,40460,29925,7568,141494,8369,11845,15424,38539,27054,40456,28377,35495
21301	132545,18426,7597,37792,15709,38467,13309,5126,141630,23804,10963,41016,2254,26253,44507,21820,12080,41975,11454,43317
40584	20435,15462,34958,12124,38316,4362,16953,4183,139372,19273,14376,141338,13585,43710,36818,36859,33477,36237,47820,31022
41374	40408,43207,23925,14324,45941,5366,40059,3765,12350,13447,14656,2667,13223,5268,5832,2637,1742,25298,15745,141744
140905	2384,12449,23212,20350,39936,7532,36242,45678,138874,37285,34054,2074,2664,10963,32055,45050,13939,12080,132545,141269
10600	23804,14013,15709,31175,24117,13309,26590,45548,140112,26360,4235,39173,21089,1629,11338,28041,34355,10963,132545,20224
136007	26609,19862,31262,20415,2465,28061,31984,35168,132489,18221,43603,40346,39246,33315,28377,15424,38981,7540,34306,46450
17369	8235,18364,141888,12661,20630,45686,28459,17179,11577,23606,38512,22602,44287,23635,22999,19770,43486,39634,37327,43272
25097	25281,41016,25321,17219,39757,143120,36462,26253,7953,26220,14168,44507,29413,39578,44818,5126,7644,17276,11454,32846
38681	36336,45864,13223,43207,5832,40059,41374,45941,14324,44223,43345,13933,8343,4921,25298,29679,35495,24992,23925,46450
140410	19868,29582,43250,24065,37440,34277,27005,26915,41542,18607,6744,12890,12683,3980,37934,27582,41521,39711,25042,11353
8090	140120,37327,39634,22999,18985,141888,41444,15846,6988,141354,1881,17179,23635,1616,44287,15189,8235,38512,20058,2505
12449	138874,13939,34255,2664,37285,37756,20224,140905,39936,10963,42503,27083,32055,37198,1782,2384,5655,13776,7964,15709
139413	39959,16849,25297,25716,18289,1971,45713,37869,40584,13585,33477,40784,14997,14199,24877,14376,41588,30024,12124,33977
133979	139372,12226,16953,43717,38316,20435,19273,11403,4362,34958,35188,12124,40584,19540,47820,36859,11050,8098,33008,25067
45808	34255,20545,8368,2465,43317,44507,42988,143120,32913,38981,10963,31262,29736,43149,16734,29925,13939,37792,11845,25466
12755	31022,44853,40748,6870,25067,47820,20435,34958,35950,41764,33162,18976,11353,35228,15570,36859,141338,19868,12920,35188
34255	35168,143120,20224,138874,15709,10963,13939,11454,17276,45808,8368,37792,25466,28377,32055,37198,2254,41498,21089,29736
33195	4024,16572,13309,46342,141630,38043,13015,1694,132545,41698,30813,141626,7964,3897,15709,41975,46367,39578,40544,26253
39543	18900,43234,36242,36159,140518,139870,24117,39173,27083,25230,4539,29075,15958,39952,42269,18381,4417,32003,46027,2384
26627	37298,23830,133198,34656,45927,7072,5253,17500,15828,1732,30953,21200,18251,43603,5540,1639,41787,5569,19204,143124
43961	16808,141984,3517,3685,20058,15794,15230,19151,41444,32375,4457,27846,138502,2107,37092,5720,4244,29780,44434,12921
6657	26590,1629,39470,45323,28041,16756,140112,10600,42269,7044,143051,2664,28341,25055,39173,4539,1771,45548,38283,4235
13259	6505,41521,28348,25042,19702,27005,3570,35188,6744,41542,140410,43250,19227,34277,16200,24065,15479,29029,7780,12220
136806	5006,21259,3242,4244,36466,40621,3517,37092,12159,14451,4341,5964,23635,33031,44206,23734,25189,37083,7926,40639
37327	6728,140120,38512,6988,23635,41444,141888,3463,8090,20630,22999,40639,35683,15189,8235,44287,39634,5964,7926,26175
23830	26627,29621,133198,143124,32846,1605,7072,15828,37298,21200,43603,1732,18251,28061,5253,2465,26609,138874,34656,16572
1694	8560,33195,4024,3952,17680,139363,16572,46342,4576,17336,14165,40544,143119,3404,141626,16501,1768,5771,3897,13309
39806	1639,14798,18251,45888,143124,1605,2496,133198,29523,26718,36998,1886,40119,17500,18743,41787,35461,10893,29621,1771
27671	35950,6870,33266,18976,33162,44853,41764,40748,21360,31022,47820,35188,33008,12755,15570,12920,20791,42138,13888,34958
5374	38358,36859,19809,3980,37440,23986,12683,24099,43710,4429,5695,33522,138605,36104,11403,12220,28077,38316,18748,46378
5832	1742,14324,2269,141744,140103,15768,14656,24992,25367,40408,38003,138872,25298,41374,12449,42503,10930,3898,39246,5366
15828	33349,133198,23830,5253,11702,26627,42345,8173,37285,34782,37302,18940,19096,13544,32846,21200,25193,5569,37298,7072
21625	1804,14429,19780,25860,141460,10965,25189,43907,6916,37083,13682,138502,1950,7150,45815,45465,40621,42390,25738,23606
33872	24049,141744,140103,20209,140092,23242,24645,40460,2269,15768,31236,37234,10930,25367,3765,37198,22521,14656,40570,27054
12124	139372,40584,20435,38316,15462,4362,19273,34958,13585,16953,31022,43717,4183,33477,33008,1971,36818,6870,13707,140352
8355	45050,141269,26627,5296,138874,32913,19395,44964,20350,32055,32003,133198,11150,37285,2074,13183,15828,15958,8173,45927
11875	13765,26753,13568,22602,45540,30024,46138,6988,14957,1898,39044,23635,43486,40313,1637,47057,20181,38153,7268,37327
21382	28341,46027,14179,2879,42269,143113,41368,14491,26718,1990,10893,19506,32003,1629,25055,38000,25964,1771,29537,18251
1629	42269,28341,140518,38000,39173,1771,21382,2879,46027,41368,36242,24117,26360,18900,26590,15958,4539,143113,42007,35461
26609	136007,2465,132489,31984,19862,18221,28061,38981,7540,31262,35168,45279,35495,43603,26773,23830,40346,20415,42988,36336
20435	34958,38316,40584,15462,12755,36859,47820,44853,4362,141338,16953,19273,31022,139372,12124,43710,40748,25067,15570,36237
10965	37083,141460,45465,25189,4341,45815,24492,6916,39913,19224,23606,3242,2505,5006,138502,15214,43907,21201,25738,141888
16982	18756,4521,7926,7733,42706,40092,1950,5006,40454,19770,40621,36467,13682,19780,41150,23734,25860,136806,5964,35683
3008	43603,140214,4033,141626,40688,34656,38542,11845,23830,37298,41787,11014,46342,22521,16734,5540,17500,26609,26627,29413
28341	42269,21382,46027,1629,143113,41368,2879,38000,14179,19506,140518,15958,25055,14491,1771,18900,5296,26718,10893,32003
4286	16501,32406,17680,19711,132489,44818,26609,8329,46008,45279,10837,27896,15424,31984,19862,44288,3952,45575,26773,141855
1768	14165,38874,3897,33195,143119,10662,16572,1732,46367,1694,3952,140201,45279,139363,40570,34306,13015,25233,13994,4024
24434	2317,22521,24645,2337,14179,38542,7810,13776,30695,140092,42503,42007,19806,4419,15768,25964,24049,6409,13726,14211
25193	45422,34782,19869,42345,20843,8173,19096,139870,5253,133198,30730,33349,45888,1886,2019,29523,15828,10893,143124,31303
3980	37440,138605,19809,5695,23986,4429,38358,5374,29582,12683,12337,12890,36104,36859,34277,43710,140410,24099,19868,7327
12774	6409,13726,4652,37607,41368,11150,36326,46027,7810,39952,31303,143113,36364,4419,36159,38000,32003,2337,4417,19506
37374	4921,46112,1700,18827,2074,30720,45984,2358,14211,138872,13939,20539,1782,20350,2384,12449,45050,39936,37285,37756
15745	27484,25961,141855,16515,2232,13447,38539,3898,20415,3765,15424,13223,35495,27896,45279,24992,5268,26609,39246,37234
40323	37756,5655,1905,42503,37198,19512,7810,21608,44964,4877,44104,30309,19395,20224,13015,12449,15768,13939,16734,143115
3242	23734,25189,13058,12159,45815,23635,18608,37083,36467,36466,4341,136806,40621,5006,25860,140201,25738,35683,10965,45465
7612	33349,2496,34782,16572,1605,133198,38542,5253,17500,25193,11702,15828,1732,1886,29621,19096,7072,5569,143124,32846
16917	35461,1771,35918,14798,46571,13958,1639,43140,10963,10893,39806,38467,18251,143124,39231,5296,41024,45888,18743,133198
135379	21778,4742,21375,29621,132545,14798,25914,1605,35391,5126,14168,7597,36242,3404,41024,35918,39806,13958,35461,41622
47057	13994,22602,39634,20614,41538,23635,45540,14451,25861,29885,3850,31042,25961,15189,38874,32406,45224,10837,140120,6988
133367	132492,44818,31984,7865,30874,45127,26609,26773,7540,36336,132489,7953,38981,2465,18221,19862,45279,44507,22171,16501
28348	4362,35188,13259,16953,31070,34958,19227,41542,40045,39928,40784,12920,20435,12226,141338,140410,44853,26418,38316,14997
19395	45050,42503,4877,22650,15768,143115,28377,31303,37285,44964,7072,13776,5253,18251,26627,40323,46450,7810,22521,35168
10662	14165,22171,34306,3952,46367,7540,31984,21083,28902,19862,16501,132489,1732,26627,37298,5771,40570,40346,43603,26773
132489	26609,2465,19862,38981,31984,26773,28061,18221,45279,136007,22171,7540,23830,40346,46367,31262,44818,43603,3897,26627
39757	17219,25097,17276,25281,26220,36462,20224,41016,26253,143120,14168,34255,29736,7644,39578,29925,25321,16572,29413,13183
46450	35168,28377,44216,20415,41498,26220,136007,40570,18221,7540,28061,35495,38043,31262,26609,29925,39246,2465,22650,23830
39231	21778,25914,13958,35918,16917,35391,41024,5126,43149,18743,43317,38467,7865,21083,35461,132545,10963,135379,27738,21301
27703	13888,47820,19661,17644,30471,35950,34277,6744,37934,10617,33162,12220,44853,6870,7780,11403,25042,12755,18976,18358
41975	41698,21820,13309,26773,41016,11338,46367,22171,3897,15709,34306,7540,132545,45279,45575,5771,11454,13015,1585,30813
15634	19224,45815,18985,24492,2505,40621,23635,138502,20058,13058,27846,32682,10965,141888,7150,44434,4341,5006,37083,22999
26753	46138,22602,11875,14957,13568,40313,38512,39723,6728,23635,44287,13765,20181,45540,7755,40639,37327,26453,30024,17689
37869	14997,40784,18289,39959,27582,25297,16849,19273,12124,31070,16953,29804,25716,1971,31486,8098,45713,34958,18525,40584
19224	2505,44434,7150,22999,27846,141888,4244,138502,18985,37083,24492,21357,10965,37092,28459,15634,4831,39913,40621,45815
132448	34977,2637,25298,5366,44263,45941,141744,3898,3765,20209,14656,23076,140399,43207,40408,140103,8267,27054,27484,10930
36462	39578,26253,5771,143120,41016,46367,7597,16572,25097,30457,21820,4024,13309,29413,41698,31175,17276,43514,25281,26220
13685	33031,31042,3850,140201,14451,20614,15846,8532,143119,3952,13994,140717,5964,3517,28403,25861,1694,8560,14165,4576
4183	40584,15462,20435,31022,36795,34958,36818,38316,12124,15570,4362,47820,36859,24099,138428,43710,12755,37906,44853,12220
25466	8368,43514,2196,143120,17276,21089,27083,24117,39578,34255,29075,14013,26360,24013,13183,29736,31310,11845,30457,18940
22171	26773,31984,46367,38981,7540,34306,132489,19862,12213,41975,3897,40346,45279,25233,41698,30457,26609,11014,15424,11454
22670	15071,25230,32151,4417,140518,18940,19506,11702,27083,46571,38723,37302,26718,18381,36159,31310,8368,2879,29075,13544
1898	20630,39634,12661,45540,7268,8235,17179,44287,15805,37327,6728,17369,20774,26753,11875,2397,13765,18364,23189,38512
140211	1700,19684,23212,140112,19702,46112,45984,39470,34054,20539,37374,28883,18426,45548,140063,46378,33621,132545,38467,7597
30813	11454,26220,20224,46367,13015,26253,3897,15709,13309,41975,46342,33195,30309,39578,34255,25233,12080,141269,16572,143120
7644	7953,41016,26253,26773,41698,25281,45575,36462,10837,44818,25097,5771,7597,132492,44507,34306,21820,7865,41975,39757
13765	11875,26753,6988,45540,1637,13568,39044,1898,46138,47057,43486,22602,30024,23635,140120,14957,36815,15805,29780,39634
7926	19770,35683,5964,37092,23635,12159,4244,140120,141888,7150,32375,3463,37327,40621,37083,5006,1950,4831,22999,25860
22701	12890,43250,26915,45224,45127,19809,29804,39711,43710,40784,5374,37440,38358,20627,31486,27582,10612,18289,18607,24099
19096	33349,25193,34782,42345,41622,11702,37285,15828,8173,45422,5569,21200,133198,5253,18940,37302,19869,41024,13776,20843
23076	37234,3765,13447,20415,38539,15424,15745,27842,27484,40570,18992,140399,8267,33315,38874,12681,132448,40346,7568,3898
11353	12755,44853,19868,31022,28077,47820,31486,4921,31070,36859,34277,35228,6870,140352,40748,38316,33162,25067,34958,37934
3898	38539,39246,24992,141744,20415,15745,14324,10930,1905,15263,27484,37198,140103,2637,46450,26233,40570,16734,132448,25298
41622	21375,19096,21200,1752,15777,32846,42345,33349,133198,23830,1605,15828,29413,143124,29621,41024,11702,41787,25914,43317
19868	29582,140410,24065,11353,25067,12755,34277,37440,37934,47820,28077,19809,5695,36859,6744,3980,27005,4429,44853,31486
139363	44288,17680,3952,1694,143119,8560,16501,46342,10837,4024,13994,8267,31042,4286,1768,19711,4576,8343,32406,41538
22422	1752,32846,18342,4024,29413,46342,29621,16572,1605,17219,33349,1732,32151,7612,39757,38542,41622,11702,17336,18940
6409	4652,13726,4417,11150,31303,38723,32003,12774,20843,36364,41368,32913,7810,29209,37607,46027,15071,4419,36159,139870
28077	33522,140352,11353,38358,5374,35228,23488,14397,36859,18748,4921,47820,2754,140063,37906,13888,19809,11403,37934,42138
8235	17369,45686,141888,28459,22999,37327,18364,26175,23635,20630,43486,45540,15214,22602,24492,6728,38512,47057,39634,17179
46112	30720,14211,141630,13939,37374,1782,4742,30695,26220,23830,20539,17219,30813,37792,32765,138874,29621,36242,20224,1700
45127	27896,133367,132492,36336,45232,44818,46337,45224,30720,16501,30874,141855,8343,46112,41498,31984,7865,30813,32765,4921
18900	15958,4419,39543,39952,36159,42269,42007,46027,38000,24117,32003,139870,1629,2337,7810,140518,28341,36242,39173,36364
25233	3897,7568,141494,40346,13015,8369,22171,16734,44104,12213,46367,132489,30309,26773,45279,40456,30457,30813,12711,1905
10837	32406,45575,44818,16501,45279,41016,7953,7644,7540,4576,44288,3952,5771,25281,27896,46342,46367,41498,41698,26220
7597	45548,21820,132545,5126,31175,25281,21301,36462,38467,35391,13309,11338,41016,15709,28041,25321,23804,3404,37792,26253
141855	27896,26220,35495,15745,27484,26609,46342,33315,46450,36336,30813,40456,20415,7964,35168,41498,24992,25097,44288,2465
6505	25042,6744,15479,41521,27005,34277,29029,35188,7780,37934,12220,13259,47820,10617,24065,30471,19702,18358,29965,16200
27582	31486,40784,26915,12890,29804,31070,43250,140352,140410,43710,18289,11353,36859,37440,39711,43717,19273,22701,37906,24099
16572	39578,1605,4024,46342,38043,40688,26253,29621,33195,43603,141630,7964,5771,3897,23830,29413,1732,36462,11845,143120
46117	24596,4033,20092,15768,23242,46450,4877,20209,2637,5540,42503,40570,22521,28377,22650,44216,19395,10930,40456,27054
21360	27671,35950,7780,33266,29965,34277,27005,44853,18976,35188,33162,6870,6505,47820,25042,41764,6744,12920,20791,15479
40621	5006,138502,35683,25860,25189,1950,4244,23635,3242,136806,32375,7926,141888,19224,45815,3463,19770,37083,7150,37092
23986	19809,38358,3980,12683,5388,46378,5374,28221,37440,5695,4429,36104,138605,18607,18748,12337,7327,33522,36859,140063
5771	36462,41016,39578,38043,16572,34306,41698,46367,4024,26253,4576,35168,41975,132545,46342,13309,3404,7540,1605,26773
18774	35228,33008,25067,33266,11050,11403,18976,10617,12755,31022,20435,40748,47820,38316,36859,18358,36104,5374,12920,41764
46354	39173,43234,32055,36242,4539,14013,34355,39543,23804,24117,140112,2384,27083,29075,26360,1629,10600,18426,10963,18900
27484	25961,15745,141855,3765,35495,25298,13447,38539,20415,40570,15424,16515,3898,37234,13994,27896,13015,2232,36741,23076
45575	10837,32406,41975,41698,16501,45279,7644,41016,46342,7953,3952,7540,34306,1585,44818,30813,26220,8267,46367,15424
45548	7597,21820,31175,38467,11338,28041,132545,35391,28883,13309,140112,45323,15709,4235,23804,26590,16756,10600,13958,25321
132545	13309,11338,7597,3404,21820,38467,21301,5126,45548,41698,15709,41975,13958,23804,5771,31175,41016,38043,13968,33195
13058	3242,143119,12159,45815,1768,139363,1694,38874,14165,140201,31042,36466,11085,10662,23734,25189,4831,28902,13994,8560
20181	26753,39723,13568,22602,40313,46138,26453,40639,30024,7755,11875,26385,14957,38512,47057,15189,22418,44287,23635,45540
4417	32003,13726,36159,4652,15071,139870,6409,19806,29209,22670,46027,25230,20843,34782,26718,140518,19506,11150,32151,27083
24099	43710,37906,36795,36859,5695,138605,138428,5374,37440,19809,140352,38358,29804,19273,33522,12890,20435,4429,3980,1971
143119	38874,12159,139363,13994,1694,8560,1768,13058,140201,15846,4831,38512,18992,14165,44288,17680,40570,3952,10837,15189
5006	136806,40621,21259,37092,3242,23635,44206,35683,141888,7926,4244,39913,14451,3517,10965,6988,5964,25860,37083,36466
33349	5569,5253,15828,11702,34782,19096,41787,133198,17500,44225,42345,21200,38542,7612,34656,37298,1886,26627,2496,25193
38003	31236,42503,4250,37198,23242,15768,5540,40323,1585,1742,138874,34306,2269,5832,22043,28902,7072,14656,40570,28377
30998	36818,139372,16953,13195,40584,12124,19273,29926,14376,35491,30743,36237,19540,20435,4362,38316,28459,1971,41588,139413
36779	13726,22521,38723,2317,38542,24434,4417,32151,25964,34656,29537,19806,13776,6409,3008,22670,14179,15071,1990,11702
132935	26590,13015,13309,37756,11338,46162,41975,30813,34942,15709,20224,33195,4235,1585,12213,44964,3897,10600,140112,6657
18358	10617,29029,12220,25042,41521,11403,46378,11050,36104,47820,19702,30471,15479,27703,18774,6505,25067,12920,16200,34277
44818	132492,7953,32406,7865,16501,10837,45279,132489,133367,41016,18221,2465,25281,26773,25097,41498,26609,7644,30874,4286
42012	17479,14179,25964,1990,29537,14491,8369,2879,21382,28341,22521,23242,7810,143115,15958,28902,5540,143113,33872,7072
25740	19151,10965,39913,44434,141888,20058,29780,5801,6916,27846,21201,19224,2505,138502,4341,5006,15214,30743,24492,44568
29965	34277,19661,6744,7780,15479,27005,6505,35950,25042,27703,21360,37934,47820,29582,41521,12920,33162,44853,33266,13888
32406	10837,44818,16501,45575,45279,4286,19711,27896,7953,3952,132492,41016,46008,4576,7540,2232,46367,132489,7644,7865
1605	29621,16572,133198,40688,14798,1639,23830,1752,29413,143124,18743,39806,43603,1732,21375,32846,2496,4024,15777,141630
45927	19204,30953,26627,133198,8173,34656,5540,23830,10893,37298,18251,143124,36998,7072,5253,21200,32913,38981,1639,46571
15462	40584,20435,34958,13585,38316,141338,12124,4183,31022,4362,47820,44853,40748,33477,15570,6870,43710,12755,36795,36859
37083	24492,10965,12159,45815,4341,3242,23635,25189,2505,37092,4831,45465,35683,23606,29885,19224,8293,21201,33746,4244
18827	37374,1700,2074,20350,43345,36242,2358,140905,14948,2384,39936,30730,37285,37934,45678,45050,23212,43234,27703,46112
8173	25193,42345,34782,133198,20843,15828,45422,139870,45927,19869,10893,5253,37285,19096,19204,30730,46571,143124,26627,45888
46571	10893,1771,140518,35461,19506,29075,41368,22670,16917,2879,7598,133198,8173,43140,18251,7072,139870,34782,37285,21382
13444	45279,20415,15424,26609,7540,136007,39246,2465,2232,132489,41498,15745,19862,35168,25961,26773,31984,18221,40346,7953
15709	13309,20224,23804,34255,10963,21820,11454,41698,143120,12080,10600,41975,14013,11338,37792,132545,21301,31175,32055,45548
44434	2505,19224,20058,141888,24492,138502,17179,27846,22999,4244,21357,33746,18985,23658,28459,7150,41444,30743,37092,29780
33977	40045,25716,30947,41588,12226,12124,16849,28348,16953,139372,8098,133979,18525,40584,34958,141338,37869,20791,20435,25297
14608	39928,30947,8098,18525,40045,19227,20627,14376,141338,36237,28348,18289,25297,19540,30313,19702,35188,11050,20435,35228
34277	27005,7780,6744,47820,25042,15479,41521,29582,6505,37934,12220,12920,24065,27703,29029,29965,12337,44853,19868,140410
18289	40784,19273,36237,8098,27582,37869,12890,29804,14997,16953,43710,39928,22701,40584,25297,31486,10612,39711,16849,20627
5569	5253,44225,33349,34656,41787,17500,37298,1886,30953,26627,141785,133198,34782,4033,38542,42345,15828,19869,45422,31262
31022	6870,12755,41764,33162,18976,44853,47820,34958,40748,42138,20435,35950,11353,15570,27671,35228,15462,25067,33266,4183
41150	44206,42706,5006,21259,136806,38153,22418,14877,39913,141888,40621,18756,24877,13568,23635,22602,40092,33031,35683,13195
45050	19395,22650,2358,44964,39936,2074,42503,37285,12449,37756,5773,20350,138874,6791,140905,2664,40323,35168,1585,44216
7327	19809,18748,3980,23986,14397,38358,12337,36104,29582,5695,138605,33522,5374,140063,37934,23488,12683,4429,37440,18607
43272	18364,17369,17179,7268,11577,5801,15805,141888,8235,28459,44568,44287,12661,13415,44434,15214,30743,45686,140050,23606
2384	36242,140905,13939,41024,10963,12449,43234,37285,37792,39543,5766,27083,32055,1782,43149,43317,39173,46354,138874,139870
5695	138605,19809,3980,37440,4429,24099,36859,38358,43710,37906,5374,29582,36795,23986,12337,34277,19868,36104,31486,47820
44301	17375,25192,143115,44964,46162,26590,7810,28341,44104,25055,6657,16443,37198,26360,40323,42012,21089,143113,5655,37756
35387	4491,140214,44225,41787,139363,17500,141785,3008,4033,24596,44288,40119,34656,5569,1752,37298,33349,2496,1732,22422
25349	15846,15189,8293,25861,140201,143119,8560,14451,16479,31042,13685,5964,1694,32375,4244,8532,140120,3952,38874,3404
32151	15071,18940,11702,22670,25230,19806,37302,38542,13544,4417,22521,34782,14829,33349,4652,36159,29413,24434,29209,27083
143113	41368,14491,28341,21382,14179,19506,46027,26718,10893,38000,42269,140518,38723,1629,1990,7810,1771,4652,6409,4419
13309	132545,15709,11338,41698,21820,41975,33195,26590,31175,23804,7597,45548,140112,38467,36462,30457,16572,20224,5771,3404
11613	7150,18364,19770,11577,3463,19224,22999,40621,2397,2107,7926,141888,17369,35683,12661,1950,23606,44434,39913,28459
37298	34656,26627,17500,41787,1732,133198,5569,5253,23830,21200,1886,30953,33349,4033,44225,5540,7072,45927,43603,15828
30743	29926,28459,44434,15214,17179,24492,23658,45941,14199,21201,43207,18985,8100,19224,2505,29780,14693,3850,141888,25298
35168	28377,41498,46450,34255,2254,38043,7540,20415,136007,34306,2465,18221,26609,31262,26220,39246,28061,23830,33315,138874
141354	140120,6988,15230,3463,141888,2107,14451,23635,18985,1881,35683,8090,47057,5964,5617,39634,7268,1616,12661,17179
35391	25321,28041,21820,7597,45548,25914,38467,13958,132545,10963,7865,43149,16756,143120,14168,11338,31175,5126,27738,39231
43130	44223,46337,12080,26220,30874,25097,7532,7964,41498,25281,12449,15709,11454,141855,143120,13933,132492,38043,44507,2254
140717	3850,8100,8343,15957,46337,32765,8532,31042,1694,11085,140201,20614,33195,18525,13994,22043,13685,40544,5773,7532
21357	27846,4457,19224,33746,22043,7150,44964,138502,44434,38187,37092,8355,45050,31236,42390,4244,14693,14165,2505,13968
140112	45548,13309,15709,26590,39173,38467,10600,7597,16756,26360,2664,23804,143051,19684,31175,20224,11338,132545,37792,46354
10612	43250,20627,26915,22701,45224,40784,18289,12890,39711,32765,20614,45127,3850,18607,39928,140410,140717,36815,46337,41538
45815	25189,138502,13058,37083,3242,4341,12159,10965,27846,4831,5720,4244,137775,25860,19224,40621,141460,25738,15634,4457
134008	37983,12524,34718,11050,16200,34050,18358,11403,3570,25067,29029,10617,19227,46378,19540,25042,36104,140063,33008,37934
4742	30695,2879,135379,36242,21375,29621,14211,14798,1605,46112,30720,141630,40688,1771,18251,46571,39806,19684,132545,5296
35950	44853,33162,6870,40748,18976,27671,33266,41764,12755,47820,31022,27703,12920,15570,13888,42138,34277,21360,34958,35188
31310	21089,8368,24117,29075,6409,2196,25466,4652,22670,15071,25230,27083,7810,26360,36159,19506,16443,39173,140518,38723
4033	24596,34656,30953,5540,37298,5253,5569,26627,46117,15768,3008,17500,41787,4877,22521,23830,44225,33349,141785,38542
25964	29537,1990,14179,17479,22521,38723,14491,21382,42012,26718,5540,11150,24434,6409,140092,7810,18251,2317,2879,32003
4250	38003,37198,24013,31236,43514,18992,40570,5841,44964,40346,33872,23242,13015,30309,28902,28377,34306,14656,20415,8369
15768	4877,24049,140092,42503,13776,4033,19395,24434,141744,10930,24645,22521,31303,2317,46117,24596,24992,33872,2269,7810
14491	1990,14179,143113,38723,19506,26718,21382,45888,25964,28341,29537,41368,46027,1886,10893,2879,19806,22521,6409,4417
141744	140103,2269,25367,1742,10930,33872,2637,15768,5366,14656,14324,24049,3898,5832,25298,31236,20209,34977,3765,38539
17644	13888,30471,27703,33162,42138,41764,18976,12755,35228,25067,31022,6870,10617,35950,12524,19661,23488,18774,28077,47820
37302	18940,13544,11702,32151,15828,25230,15071,27083,24117,22670,143120,34782,37285,17276,19096,33349,24434,14829,25466,13183
140063	23488,14397,18748,46378,38358,12683,33522,5374,28221,28077,36104,5388,45984,34718,11403,12337,37934,20539,18607,23986
12337	36104,4429,15479,23488,34277,38358,3980,37934,19809,28221,14397,34718,29582,5374,19661,5695,25042,30471,6744,138605
2107	1881,141354,5617,141888,15230,3463,37092,18985,140120,22999,4244,2397,8090,11613,19224,6988,7150,44434,19770,3517
